Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Timor-Leste,TLS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.083478663174,529.790252241191,508.791688062428,517.784614613238,453.476717474088,464.519637518525,446.457749720332,523.733697739796,614.432392342903,676.622759421761,806.40786170986,947.513730419925,1013.05045122024,1210.03329624593,1232.45683164031,1334.6619555193,1358.20169150129,1294.71553448905,1237.10268208254,1294.18893388776
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,281.164654996716,275.442096062039,341.04217207803,397.629605299173,433.07647288334,503.092362134429,579.847766275198,653.485118698006,720.790790470399,780.600929756472,915.885660731022,1084.3146841255,1236.59630411043,1319.58642999863,1411.00251974149,1547.88627207607,1799.67662683997,1935.47102170882,2005.81851669684,2672.08765497864,2682.09760773527,2809.77013285137,2774.38185036069,2901.32121362025,3193.36903223159,3385.56541087851,3601.81851411861,4022.64345297005,4465.1879223609,4681.77473108623,5036.18254794113,5809.81751322439,5859.72548522631,6425.86985751458,6387.52526710944,6853.80724328275,7483.43987176764,7792.71343332976,7678.24856536436,7963.13893178129,8395.43167859021,8795.34869923764,9322.73181827095,9573.77733848852,
South Asia (IDA & IBRD),TSA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,GDP per capita (current LCU),NY.GDP.PCAP.CN,1082.92693569062,1159.54917682102,1207.24289633983,1303.55594073171,1352.07314762805,1384.93885846467,1349.73569896988,1431.4201256978,1630.64896137173,1662.85027731955,1738.70271642549,1853.01258395318,2150.00785013676,2611.17493711877,4207.45544625,5242.7652195589,5941.33110007053,7248.56910813193,8114.97829260468,10336.3152230873,13796.803669806,15228.0026098406,17443.4385100266,16372.4407352441,16117.5820769925,15441.5377450792,14585.3279712958,14459.110235647,14354.4881755059,15148.5294639022,17638.7828838538,18353.709981995,18693.6345045578,20092.1345495716,23458.3680133171,25272.763514591,27503.1827785637,28472.2442707374,30169.7319875247,33933.0486663455,40540.2504669917,43257.1687406419,44072.5235336628,55446.6136733878,64840.6803072265,77656.6380923439,89017.7742923364,104667.656641326,133354.736569026,91815.0091223608,106364.732217142,121995.572446186,123174.528578981,129777.572578858,129917.964798854,116640.760460269,107884.062010912,110086.830742909,115983.215551517,116690.430567473
Tunisia,TUN,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,114.403419041716,117.754794225382,120.240201952912,131.614277909832,136.714452122688,149.215738587297,170.237592718344,201.744813882613,212.835458945754,279.842161644195,307.835685675971,334.05467021563,370.255567389334,409.874275409969,470.47412585521,555.456281331194,635.300449640686,712.763048716206,817.043326893297,898.690589143789,957.52916191538,952.452147938948,1043.44571739636,1099.01461004435,1189.7828964754,1312.18747330906,1427.26674171145,1591.13317477494,1667.02061816758,1763.37512527994,1868.60890889362,2057.36489650752,2442.05424452666,2610.71223258142,2830.97216148643,3031.75101845319,3241.4554238489,3333.05272047079,3556.79384294676,3875.22715646355,4142.86620326116,4485.51515535308,4838.24606302002,5306.84675776396,5574.66329536086,5928.82495220608,6003.80938904549,6486.06868515374,6860.6259628113,7309.40349000258,7575.08822267436,7943.15542554786,8422.48481056844,9102.13084006127,9734.99234996583
Turkey,TUR,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.00247885646456464,0.00255445446764849,0.00278502000514899,0.00315596654607737,0.0033262508877304,0.00347722277026238,0.0040009449670808,0.00433524338573641,0.0047359214136536,0.00514456008285326,0.00563419809720084,0.00678879993025873,0.00790165735554788,0.00971383262575357,0.0129214579939377,0.0164115325973111,0.0204829278205461,0.0256955426784038,0.0376284562566044,0.0646159313101088,0.118942228700305,0.175622994844851,0.227965373302153,0.295406295928203,0.457185624479948,0.714282268892884,1.01896642074622,1.4622416612271,2.48251975625586,4.28973827931495,7.28945420179163,11.4899730291013,19.6123521469858,34.9820658115031,67.2019906676726,132.722285309953,248.591287838999,477.632212033783,1172.23672109404,1720.48199573984,2698.70637651744,3823.33983250905,5516.2613697456,7081.54609115695,8610.88627332884,9921.48048724874,11478.5365275091,12653.6001055908,14126.705187169,14009.7062327675,16038.4665582922,18986.9801034295,21026.2384429318,23834.417396594,26471.7777304139,29780.5309307752,32679.3962668609,38354.8408463763,45242.9595123521,51305.2966863146
Tuvalu,TUV,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.37204083922,1332.04077110569,1455.88235294118,1540.46117032848,1609.48984003459,1599.69885996989,1690.7325968036,1835.58940255283,2176.12516073725,2269.81596404879,2523.13178624654,2690.23618726276,2963.64110045852,2890.24264857084,2967.19019150876,2859.83,3005.4347826087,3160.55180510713,3501.26042272639,3333.55717574827,3294.77682811016,3529.68118122825,3387.96908464475,3578.51155936262,3770.52497265767,4256.55464456257,4379.87527839644,4661.38962181179,4953.07612095933,5838.91464880646
Tanzania,TZA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22001.951210696,26699.4635082476,33898.8895377809,42880.6739305747,52265.0763645509,63652.6660651606,82140.7467186643,104814.626285107,127333.993991887,155158.332978986,262899.184084914,298100.021343259,328929.736100303,356295.245626938,398205.383511452,447849.027665455,500287.118665381,556148.412075707,607794.304481714,688304.840155724,822931.468372885,917915.77549328,1037512.83271785,1217036.10610491,1364025.89780587,1550295.20839917,1702982.57414556,1887706.13393499,2104098.36968301,2239647.76858539,2401859.02590198,2581428.88165817
Uganda,UGA,GDP per capita (current LCU),NY.GDP.PCAP.CN,5.96341561630212,6.03128546591564,5.93639288028653,6.59915777160874,7.2801195579176,7.91127947101865,7.99909093538417,8.08028309176495,8.3812597746018,9.1445341442137,9.56557795355958,10.4664459576545,10.7254686878754,11.9334940369343,14.0839451730631,19.777594265578,22.1616024813605,43.910361992204,47.5268793335001,70.8805999762243,100.030267633066,208.54447558308,329.375507818754,492.787854352117,595.818190532828,1227.85228466508,2825.65977111806,7967.54120381324,24136.767993867,53386.8494751728,79273.7077738016,101929.75409684,147911.879526599,201835.097518834,222308.378273498,262941.068581667,291073.12804117,306319.699134599,339613.508365342,355984.404252102,395951.345212204,422173.074731985,430744.864750259,478954.305381964,572762.273722259,579767.643098136,637328.122156802,718521.351959677,804996.681980285,1531375.60812905,1655310.85075206,1918778.62130323,2004080.4415141,2081985.83420885,2224213.06702336,2376426.04636759,2515510.59755184,2636334.84830172,2806597.52582084,2902646.13630746
Ukraine,UKR,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,0.0105386568205712,0.0109670465861751,0.0115717492307718,0.012562217993828,0.0136266393654701,0.0145900882840508,0.0151579659274646,0.0157378110810137,0.0168096309502665,0.01727371566622,0.017781337417859,0.0187819446005641,0.0195979359681061,0.0203929651700471,0.0206828945045549,0.0211531945166117,0.0217438919973716,0.0228842489679263,0.0239696226564354,0.0249241439098396,0.0251978710450341,0.0255592304831986,0.0265728267014992,0.0276003959550475,0.0296274119714909,0.0322076490516733,0.0575840616917145,0.965045330428913,28.4161121673004,231.844488014576,1058.30823795251,1596.60231345651,1845.35508137232,2045.947282354,2625.96131577888,3458.3591756225,4191.96340501085,4680.05062811097,5586.01813077876,7265.84163838769,9362.47530021704,11618.8870317565,15481.3370342375,20474.8828364206,19812.985948834,23530.16272399,28442.4048035966,30808.6430689814,32209.4820342422,36903.9623978944,46412.6109551364,55899.3585779741,70232.9946991528,84234.9817489091,94569.8596850481
Upper middle income,UMC,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.00571171291118917,0.00684377261409949,0.00745041441970104,0.00884208193460199,0.0125685266085088,0.0203745654168287,0.0358077399807189,0.0609799111736869,0.13316471808903,0.177850636949284,0.188625994868661,0.247030015814605,0.411914252934916,1.20406063958369,1.59073968828952,2.7952325226417,4.26230708263473,6.69225798909189,10.2847348567041,19.4387309682535,31.6266542818128,40.6350002538665,43.0477559471497,58.9952493007148,90.5995028483621,158.947029721546,293.814625184243,544.839438598286,959.561443670864,1697.24130227498,3497.17118048264,7219.9050982546,12348.8424657882,18605.8988370684,27533.9638773679,37999.4370838026,50362.3707843336,69207.010688149,80776.244411743,82212.8667308341,83185.0080548574,83703.296583674,86960.2457276521,102233.915601679,118275.632851178,127948.1197711,141740.536975841,164919.2512101,190451.742115267,213311.211502247,240551.45910948,274970.107814519,308143.987464834,347648.005761425,391276.043058033,426683.581784222,464116.270517609,496736.827389263,530870.815026474,570789.401929784
United States,USA,GDP per capita (current LCU),NY.GDP.PCAP.CN,3007.12344537862,3066.56286916615,3243.84307754988,3374.51517105082,3573.94118474743,3827.52710972039,4146.31664631665,4336.42658722171,4695.92339043178,5032.14474262003,5234.2966662115,5609.38259952519,6094.01798986165,6726.35895596695,7225.69135952566,7801.45666356443,8592.25353727612,9452.57651914511,10564.9482220275,11674.1863100131,12574.7915062163,13976.1097504641,14433.787727053,15543.8937174925,17121.2254849995,18236.8277265009,19071.2271949295,20038.9410992658,21417.0119305191,22857.1544330056,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.139002483,32853.6769849268,34513.5615037271,36334.9087770589,37133.2428088526,38023.1611144021,39496.4858751381,41712.8010675545,44114.7477776705,46298.7314440927,47975.9676758856,48382.5584490552,47099.9804711343,48467.5157769259,49886.8181094923,51610.6052783379,53117.6678308301,55047.7255604544,56822.5188202456,57927.5168515062,59957.7258513032,62840.0202387954,65118.3583328163
Uzbekistan,UZB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43699413856683,1.5106033068388,1.54120978994051,1.58119941491955,2.93763363879343,20.6949741246678,233.002693464588,2899.29838673638,13288.8874259381,24071.9741657696,41273.9257193561,58881.4602303439,87557.1999432371,132070.879174374,197292.550006109,294802.319576921,385017.78614773,474050.18877335,608529.827645508,797519.654941342,1049203.51347328,1427318.8097924,1778185.93026355,2592290.11567655,3304416.75017212,4038421.85427127,4779529.75214263,5759660.87841419,6715351.07304091,7614175.58457544,9340842.02775051,12339096.5557211,15242054.5760728
St. Vincent and the Grenadines,VCT,GDP per capita (current LCU),NY.GDP.PCAP.CN,276.621756795139,292.080955104723,299.145812559319,279.104016722487,297.258873706101,301.12427480206,317.595480017951,317.850917666359,346.258825652478,371.784565916399,407.694262449038,432.829458635276,572.892458357204,631.605946286777,714.482000549601,753.883464698626,886.75898729988,1363.89122936306,1664.49722889247,1926.36324498991,2210.67673965356,2717.28911541154,3003.73424542325,3203.75654165696,3512.92137137571,3762.77538131782,4127.52666394214,4476.30680037014,5087.31765103443,5415.20585405946,6037.97969000037,6383.98159144893,6952.07132931913,7155.50896485333,7232.41279742349,7897.65261257926,8289.08461139512,8702.71096899764,9357.73879648612,9789.91536591251,9926.38703332591,10761.3451842515,11536.7244234345,12008.9082953308,12987.8059569449,13690.3842966837,15188.4487537177,17029.4780589395,17322.685966806,16828.3422756194,16990.5316151679,16853.9273976144,17253.8387052151,17926.9392940657,18048.9798917886,18686.3707992817,19102.6777149435,19474.992488186,19875.7825968605,20151.5521435224
"Venezuela, RB",VEN,GDP per capita (current LCU),NY.GDP.PCAP.CN,3.1529724051354,3.20217611470957,3.37707344016667,3.55542888893676,3.80367540262155,3.91290881256192,3.94269266872282,4.01795604042378,4.21919007808702,4.18916568053871,4.56504088618215,4.86474268353887,5.08377877635192,5.88201852651554,8.75668206684037,8.95393452478026,9.95445987859897,11.1502273033409,11.7691063672843,14.0635832894813,16.7429041025947,18.2850419601733,18.1842779801909,17.6664618800771,24.8906436286756,26.8333648969486,27.5248690341622,38.1961999108197,46.702505240029,78.8022479464269,116.095344162395,151.146700164015,200.970264985602,259.500817936955,403.974584052964,624.031443224603,1315.02466982196,1836.57163494659,2147.53331291702,2499.78927828539,3292.58529707992,3608.85712161968,4296.35111907344,5253.20163602908,8181.19027438748,11504.3005666483,14671.2623379928,18151.7400975719,24518.6624741386,25231.4338381469,35753.7585522332,46990.7823802721,55698.7279909792,75405.4631662536,100889.629282399,,,,,
British Virgin Islands,VGB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30126.255644641,31823.1249884799,35024.4774908497,40929.7951205119,41560.9341982634,44333.0656550273,39207.0037546472,38771.2743877127,40043.1901659314,39144.1657740184,37849.7287205036,34819.1477546185,33573.0970301435,34797.14046978,35931.5412519766,35938.0243875154,,
Vietnam,VNM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,1921.28577169204,9615.71555307156,45053.5503045337,236792.015483802,422132.249752871,617086.369235008,1104699.95558849,1559347.79783177,1939936.41078265,2424046.80938203,3055541.20138174,3576186.34502742,4065991.59734223,4621567.15979411,5060259.28404079,5526764.14682983,5960863.31189725,6570992.78345153,7453592.42832246,8611638.65359208,10902683.8596952,12545448.6150271,14595820.2960724,18738207.8675388,20772789.2947354,24529789.9338019,31279747.6349043,36139522.5056518,39494488.9821956,42935979.8186973,45241630.1955836,48086227.659403,52919161.76052,58010352.5843702,62587768.9214042
Vanuatu,VUT,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,72857.1466650081,67007.7588518733,73160.3563324082,77781.6211540838,88101.5063320693,105872.537367472,100904.726735598,95559.9834580247,105615.120628458,111344.794171482,117413.896942449,126503.517018823,139951.962631705,143333.118515177,143147.786458333,155505.730248768,155942.625388028,159507.809133367,169505.090869593,187923.837134173,190836.620417621,202414.419479705,198077.360095973,188500.412541254,193125.2167532,199890.264394225,206171.577106488,226771.469888511,245707.880731938,274169.574195386,282822.360334771,287505.662310392,292075.51524193,290241.644255087,295372.805735773,299782.483477839,305381.182458599,313476.808105486,332342.124619103,341048.243815771,349394.095010704
World,WLD,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,929.967846885088,1094.31330201071,1277.03267858937,1341.26007875492,1405.84014351206,1472.58472338707,1713.64019432877,1721.53328393232,1784.10225855789,1836.12688036976,1971.47440932987,2045.60582578881,3322.48746250608,3270.62521316758,3642.52563316098,4078.36494874119,4290.93028772441,4473.59641493241,4897.60395290449,5335.89787447546,5670.3889301445,6044.66261747538,6725.97009910969,7020.809338608,7772.50768482275,8199.51935225163,8934.96886987553,8651.65694965214,9050.71444320755,9390.74086915703,9255.08017431037,9225.30503311189,9145.83838394348,9874.97377437175,10740.1249132547,10797.8177853311,10736.2983735278,11299.005058423
Kosovo,XKX,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.17647058824,1663.98809278878,1496.78965640806,1448.57602088918,1678.20197087683,1726.77602035432,1783.2136111137,1962.38153367593,2222.06579782452,2310.33781934902,2479.05027932961,2688.16303740927,2799.39306272017,2929.73444503297,3071.26493087103,3247.40688380916,3414.85533234659,3581.17769763646,3742.78345209047,3945.71987818852
"Yemen, Rep.",YEM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12634.8942992536,14317.2024603231,16650.4106211482,19147.5388577855,23536.376316802,34750.9591261232,47944.5253862592,55342.2698819229,52223.5382007999,70317.7545862873,89664.3241006758,92830.3626841566,101836.669167793,113807.976312879,131184.549407071,159497.381741228,181741.771726952,202449.55166248,245559.512237859,226394.076875317,293105.404028658,293894.030760277,309994.47640188,345360.971712494,359726.466044378,322067.467336738,297094.876695962,330236.612622729,477302.410458419,
